region_code,year,metric_id,value,real_value,value_per_capita,real_value_per_capita
1710,2011,2,4235.5,3489.538638091196,0.001555510668772265,0.0012815522560840266
1710,2012,2,5442.2,3910.424208728165,0.001959176326589387,0.0014077414532105137
1710,2013,2,6368.8,4058.5440140216406,0.00224942605870095,0.0014334560145592627
1710,2014,2,7689.1,4332.433384594441,0.002655717887610956,0.0014963676940539638
1710,2015,2,9089.0,4655.5181362352805,0.00307174963668931,0.0015733948887205653
1710,2016,2,10863.6,5126.284673673529,0.003590560549973559,0.001694303501346354
1710,2017,2,14360.6,5570.829237272433,0.004649248899248899,0.0018035577691247191
1710,2018,2,17206.5,5271.283672524521,0.005465156905094652,0.0016742738128968748
1710,2019,2,19933.9,5204.186673368311,0.006203946344651583,0.0016196777795176966
1710,2020,2,23777.8,5547.945145924169,0.007248445311547372,0.0016912404419961496
1710,2021,2,28275.6,5844.730829938753,0.008477423997121784,0.0017523328026439868
1710,2022,2,32240.7,5843.692404089046,0.00945946659625033,0.0017145475468970004
1710,2023,2,38462.6,6119.902734328449,0.011045171294833874,0.0017574312191162302
1710,2024,2,42239.6,5891.898409934383,0.011863056788181767,0.0016547487530007255
1712,2010,2,1349.7,1349.7,0.0015848990136214185,0.0015848990136214185
1712,2011,2,2024.4,1667.860233491162,0.002318900343642612,0.0019104928218684558
1712,2012,2,2484.7,1785.3498642877644,0.0028196777122106217,0.0020260438768585614
1712,2013,2,2956.7,1884.16924479616,0.0033281179648806843,0.0021208568716751014
1712,2014,2,3556.7,2004.0272358256555,0.003947064698701587,0.0022239787324666023
1712,2015,2,4206.1,2154.4256609989234,0.004605891371003067,0.0023592046222064428
1712,2016,2,5034.7,2375.7599181251258,0.005425907964220282,0.002560362019749031
1712,2017,2,6470.3,2509.9881908780844,0.006862855324565125,0.00266227003699415
1712,2018,2,8299.8,2542.6786519756492,0.008663674321503131,0.002654153081394206
1712,2019,2,9467.8,2471.7791594277332,0.009665952016334864,0.002523511137751642
1712,2020,2,11309.7,2638.8309775024845,0.011342593521211515,0.0026465058444513937
1712,2021,2,14547.2,3006.9907739989617,0.014352012628255723,0.0029666444100226535
1712,2022,2,15151.7,2746.2764207674154,0.014654898926395201,0.002656230216430424
1712,2023,2,18318.9,2914.7765933631485,0.01735566082425391,0.002761512641746233
1712,2024,2,20063.2,2798.56665731199,0.018658234911187576,0.0026025915161461827
1714,2010,2,1908.9,1908.9,0.0008452069957936684,0.0008452069957936684
1714,2011,2,2914.0,2400.7828099156523,0.001224627022483715,0.0010089442361486246
1714,2012,2,3552.1,2552.316679251647,0.0014674460877468396,0.001054414888561368
1714,2013,2,4353.1,2774.030892387515,0.0017704884695164112,0.001128251064541227
1714,2014,2,5470.5,3082.3603322136387,0.002184617227746496,0.00123092541520452
1714,2015,2,6973.6,3571.979455919282,0.0027302482186203117,0.0013984728901101254
1714,2016,2,7973.7,3762.6068800830863,0.003062802489052777,0.0014452665284178713
1714,2017,2,10215.7,3962.9207859841504,0.0038514929874830343,0.0014940886691238691
1714,2018,2,12639.6,3872.194641980701,0.004682026966958068,0.0014343586612760042
1714,2019,2,15509.0,4048.968396413604,0.005633695375785535,0.001470801117517383
1714,2020,2,17913.1,4179.566494522379,0.006372954319055072,0.0014869668758084457
1714,2021,2,21596.1,4464.0393652633475,0.007531333914559721,0.001556770484834646
1714,2022,2,25157.7,4559.88425792092,0.008583023438299614,0.0015556904431513494
1714,2023,2,30015.6,4775.87455118762,0.010013544620517097,0.001593285921997538
1714,2024,2,32497.2,4532.954881374816,0.010598871530608917,0.0014784106458937466
1718,2010,2,5368.6,5368.6,0.001721256813081116,0.001721256813081116
1718,2011,2,6744.0,5556.238596455442,0.002061880885410297,0.0016987399402150674
1718,2012,2,7808.6,5610.771099238314,0.0023476038722866936,0.0016868411698750267
1718,2013,2,9477.7,6039.703335273977,0.002803306811795676,0.0017864188042456084
1718,2014,2,11747.6,6619.200482353156,0.0034094497329928025,0.0019210588815745172
1718,2015,2,14300.0,7324.668208621906,0.004068510299305793,0.002083950212991324
1718,2016,2,17088.6,8063.719970777409,0.004768157593682859,0.0022499846454358124
1718,2017,2,21506.8,8343.015628885336,0.005889530903414848,0.002284693602674189
1718,2018,2,25658.0,7860.436257788286,0.00689712642133276,0.0021129636993060096
1718,2019,2,28379.5,7409.097853247783,0.007470451972939535,0.0019503271613487544
1718,2020,2,32158.0,7503.251772772478,0.008293701965234435,0.0019351245094064264
1718,2021,2,38549.7,7968.447002889062,0.009765103731286572,0.0020185036864222364
1718,2022,2,40428.1,7327.675294945592,0.010028551583856325,0.001817695357563464
1718,2023,2,49025.9,7800.661927766535,0.011904691370016027,0.0018941921052320274
1718,2024,2,54647.9,7622.701803905653,0.012985125341570631,0.0018112633489142575
1722,2010,2,2286.8,2286.8,0.0011020722891566265,0.0011020722891566265
1722,2011,2,4099.6,3377.5735097907373,0.0018847869063491336,0.001552835966066267
1722,2012,2,4825.7,3467.445904975838,0.0021748163504439135,0.0015626868741159304
1722,2013,2,5411.0,3448.1820217106983,0.0023936123153145182,0.0015253393000578157
1722,2014,2,6761.9,3810.0013399863637,0.0029293852618810378,0.0016505659316320945
1722,2015,2,8218.0,4209.379254437401,0.0034847135648560404,0.0017849210255003185
1722,2016,2,8737.2,4122.885088812213,0.0036231391250259176,0.0017096765866938476
1722,2017,2,11608.1,4503.066924026999,0.004714332128497746,0.0018288051512922873
1722,2018,2,15046.2,4609.466677914651,0.005984488107549121,0.0018333731118903233
1722,2019,2,17844.1,4658.598037426267,0.00694349974707187,0.0018127545964536625
1722,2020,2,19424.0,4532.096599114765,0.00738807957095584,0.0017238205466185254
1722,2021,2,23415.5,4840.119917824233,0.008734519546404059,0.0018054759466667536
1722,2022,2,26755.7,4849.525005849293,0.00975346310877807,0.0017678350123393456
1722,2023,2,32849.3,5226.753284769505,0.01170472118296811,0.001862374232948336
1722,2024,2,35234.1,4914.718362992762,0.01224639393834069,0.001708219513743965
1724,2010,2,1075.0,1075.0,0.0015047592385218364,0.0015047592385218364
1724,2011,2,1638.0,1349.513466932683,0.0022524752475247523,0.0018557665936918084
1724,2012,2,2078.8,1493.695535831853,0.002811088573360379,0.002019872259407509
1724,2013,2,2465.3,1571.022572190609,0.0032844391153743673,0.002093022345044776
1724,2014,2,2868.0,1615.9783260741642,0.0037549096622152395,0.002115708727512653
1724,2015,2,3581.2,1834.3427824277462,0.0046084159052888944,0.0023604977254249727
1724,2016,2,4088.4,1929.2225652497198,0.005171262332405768,0.002440200563179509
1724,2017,2,5074.0,1968.3291471052967,0.006318017681484249,0.002450914141582987
1724,2018,2,5654.3,1732.218595853625,0.006930138497364873,0.002123077087699013
1724,2019,2,7401.5,1932.3257196502216,0.008918544402940114,0.002328383804856274
1724,2020,2,8002.0,1867.0632715257593,0.00945527590688881,0.0022061482589220836
1724,2021,2,9755.0,2016.415186452367,0.011331165059821117,0.0023422176634363655
1724,2022,2,11523.3,2088.621546059462,0.013115524698383792,0.0023772155088316207
1724,2023,2,13241.2,2106.848109222722,0.014768235556546955,0.002349819439240154
1724,2024,2,14206.1,1981.5741153175895,0.015542778993435449,0.002168024196189923
1726,2010,2,0.0,0.0,0.0,0.0
1726,2011,2,0.0,0.0,0.0,0.0
1726,2012,2,0.0,0.0,0.0,0.0
1726,2013,2,0.0,0.0,0.0,0.0
1726,2014,2,0.0,0.0,0.0,0.0
1726,2015,2,0.0,0.0,0.0,0.0
1726,2016,2,0.0,0.0,0.0,0.0
1726,2017,2,0.0,0.0,0.0,0.0
1726,2018,2,0.0,0.0,0.0,0.0
1726,2019,2,0.0,0.0,0.0,0.0
1726,2020,2,0.0,0.0,0.0,0.0
1726,2021,2,0.0,0.0,0.0,0.0
1726,2022,2,0.0,0.0,0.0,0.0
1726,2023,2,0.0,0.0,0.0,0.0
1726,2024,2,0.0,0.0,0.0,0.0
1727,2010,2,3617.8,3617.8,0.0013990486871108705,0.0013990486871108705
1727,2011,2,5148.2,4241.492814690378,0.001946831039177129,0.0016039528114847896
1727,2012,2,6484.4,4659.283881348887,0.002427704979408461,0.001744396810688464
1727,2013,2,7475.2,4763.601967971135,0.0027730088659717327,0.001767111313562761
1727,2014,2,9069.2,5110.052522605234,0.003327047947466892,0.0018746294884644462
1727,2015,2,10735.5,5498.879409346887,0.003892071203277381,0.0019935755390446605
1727,2016,2,12034.2,5678.664072675907,0.004307004044236069,0.0020323768199691874
1727,2017,2,15594.8,6049.605712116216,0.005511893401194641,0.0021381987460206467
1727,2018,2,18359.1,5624.387532167781,0.006416573465678736,0.0019657442793820008
1727,2019,2,20417.1,5330.336749398168,0.007044022770398482,0.0018389983610136856
1727,2020,2,23875.1,5570.647627343746,0.008115537577755872,0.0018935543789196593
1727,2021,2,29538.3,6105.738257507529,0.009925837561746026,0.0020517283032049226
1727,2022,2,33010.7,5983.256469110853,0.011222403535611082,0.002034083450318155
1727,2023,2,38779.8,6170.373403168543,0.012955101222689919,0.0020613260517032615
1727,2024,2,41311.8,5762.481859002625,0.01353686349039911,0.0018882239527500575
1730,2010,2,2570.0,2570.0,0.0008358810902231185,0.0008358810902231185
1730,2011,2,3805.2,3135.023592412848,0.0011783723522853957,0.0009708359941821033
1730,2012,2,4788.9,3441.0037288556664,0.0014596744696415507,0.0010488306903364017
1730,2013,2,5832.4,3716.7209061958006,0.0017516292759107426,0.0011162329657914529
1730,2014,2,7274.3,4098.7137856908275,0.0021480289384320094,0.0012103096960551683
1730,2015,2,9180.9,4702.590654303277,0.0026650701036314553,0.001365087710616644
1730,2016,2,9824.6,4636.004308421974,0.002802784355119391,0.001322569910827026
1730,2017,2,12388.0,4805.609277560192,0.003475089766606822,0.0013480726205005026
1730,2018,2,17457.1,5348.056036941144,0.004822136898513894,0.0014772819283302425
1730,2019,2,18532.2,4838.241802567296,0.005031412048977819,0.0013135616980879364
1730,2020,2,21455.5,5006.095478907889,0.00571841684434968,0.0013342471958709724
1730,2021,2,27501.2,5684.657849888656,0.007199267015706806,0.0014881303271959832
1730,2022,2,32737.0,5933.647787816738,0.008401858125449132,0.0015228538619794522
1730,2023,2,38326.0,6098.167887658976,0.009638608756884541,0.001533628722093146
1730,2024,2,42347.9,5907.004911837714,0.010426665025236983,0.0014543899819863878
1733,2010,2,1932.2,1932.2,0.0012373206967213116,0.0012373206967213116
1733,2011,2,2718.8,2239.9616690455305,0.001698082568234339,0.001399014220876604
1733,2012,2,3451.5,2480.031817357918,0.0021186544717942423,0.0015223324641568461
1733,2013,2,4017.4,2560.104685644162,0.002429193372838312,0.0015480134754167142
1733,2014,2,5177.3,2917.1564112914125,0.0030742236209251234,0.001732175293207893
1733,2015,2,6215.7,3183.7720408623204,0.003623047330380042,0.001855777594347354
1733,2016,2,7511.7,3544.5996339365815,0.004300017173278378,0.002029079875171207
1733,2017,2,9085.0,3524.2945016656718,0.005113412506331964,0.001983618225736293
1733,2018,2,12423.0,3805.8383206214,0.006882548476454294,0.002108497684554792
1733,2019,2,14001.0,3655.2715531747285,0.007627063245628371,0.001991214007285901
1733,2020,2,16258.9,3793.600977931788,0.008710902759174926,0.0020324677085088606
1733,2021,2,19311.7,3991.8406105804384,0.01020002112713252,0.0021084036394551516
1733,2022,2,23144.5,4194.987666100269,0.012028115580500988,0.00218012039606084
1733,2023,2,26246.4,4176.14553166656,0.013404014095296462,0.0021327539613229967
1733,2024,2,28415.7,3963.636437067881,0.01423917618761275,0.001986187831763821
1735,2010,2,990.4,990.4,0.0006068627450980392,0.0006068627450980392
1735,2011,2,1282.1,1056.2950036351604,0.0007627461478969599,0.0006284103775567615
1735,2012,2,1812.2,1302.1334664395247,0.0010705340264650285,0.0007692187301745774
1735,2013,2,2071.4,1320.008175895683,0.0012100712700081786,0.0007711228974738188
1735,2014,2,2558.7,1441.7028392349944,0.0014734811402245895,0.0008302348627900918
1735,2015,2,3332.2,1706.801356976917,0.0018899665362146218,0.0009680683778440912
1735,2016,2,3929.8,1854.3828482825431,0.002194070682820613,0.001035331834226198
1735,2017,2,4801.3,1862.5421233734057,0.0026417056396148557,0.0010247824612783524
1735,2018,2,6562.9,2010.572028850212,0.0035623405525701565,0.0010913380170711677
1735,2019,2,8208.1,2142.9065377911215,0.0043898277890683495,0.001146061898487069
1735,2020,2,9751.6,2275.287952838115,0.005137017331296423,0.001198592399956864
1735,2021,2,11511.8,2379.555955243706,0.005984197120133076,0.001236968318991374
1735,2022,2,13348.2,2419.3883801611446,0.006850500384911471,0.001241667118378827
1735,2023,2,15212.1,2420.444077750277,0.007697652059508147,0.0012247971246585755
1735,2024,2,16339.7,2279.184756692887,0.008158835571977831,0.0011380560027427406
1700,2010,3,729.0,,2.6034412565086032e-05,
1700,2011,3,788.2,,2.7064147730004052e-05,
1700,2012,3,817.6,,2.7663303491071005e-05,
1700,2013,3,855.2,,2.8512844449630756e-05,
1700,2014,3,1162.1,,3.8110635953405394e-05,
1700,2015,3,975.1,,3.143202514304134e-05,
1700,2016,3,1008.2,,3.19300212507878e-05,
1700,2017,3,853.5,,2.6571815507230586e-05,
1700,2018,3,883.7,,2.7060296968156614e-05,
1700,2019,3,952.8,,2.865089985115244e-05,
1700,2020,3,924.4,,2.7264254450644737e-05,
1700,2021,3,908.7,,2.6294239689341965e-05,
1700,2022,3,873.6,,2.4768012520094242e-05,
1700,2023,3,763.2,,2.1185346801795426e-05,
1700,2024,3,866.7,,2.355175843346975e-05,
1703,2010,3,8.7,,3.41296928327645e-06,
1703,2011,3,13.6,,5.089248961568686e-06,
1703,2012,3,12.2,,4.494878785645862e-06,
1703,2013,3,14.4,,5.2242054854157595e-06,
1703,2014,3,6.6,,2.3525218321154874e-06,
1703,2015,3,18.5,,6.474643894585798e-06,
1703,2016,3,36.7,,1.260951726507473e-05,
1703,2017,3,15.8,,5.333333333333334e-06,
1703,2018,3,15.9,,5.279410299830661e-06,
1703,2019,3,14.3,,4.6626887084678345e-06,
1703,2020,3,11.5,,3.67682322473383e-06,
1703,2021,3,4.9,,1.5369655907907533e-06,
1703,2022,3,17.3,,5.317350545566313e-06,
1703,2023,3,10.5,,3.1600806572967767e-06,
1703,2024,3,32.6,,9.60405373556446e-06,
1706,2010,3,75.5,,4.682170542635659e-05,
1706,2011,3,71.7,,4.258225442451598e-05,
1706,2012,3,61.7,,3.6136816211784e-05,
1706,2013,3,50.7,,2.931144129039718e-05,
1706,2014,3,51.9,,2.9549077658847643e-05,
1706,2015,3,55.6,,3.114148090063851e-05,
1706,2016,3,58.5,,3.222785368003526e-05,
1706,2017,3,63.8,,3.460808245185788e-05,
1706,2018,3,74.8,,3.999572238263287e-05,
1706,2019,3,69.1,,3.6468228836816545e-05,
1706,2020,3,37.1,,1.928374655647383e-05,
1706,2021,3,44.8,,2.300857685789122e-05,
1706,2022,3,35.6,,1.800890327802509e-05,
1706,2023,3,30.7,,1.5275911827635965e-05,
1706,2024,3,35.4,,1.731898238747554e-05,
1708,2010,3,23.8,,2.1310888252148996e-05,
1708,2011,3,17.3,,1.4828147767206651e-05,
1708,2012,3,14.1,,1.1882690038766223e-05,
1708,2013,3,17.2,,1.4273858921161826e-05,
1708,2014,3,37.2,,3.0322791000978156e-05,
1708,2015,3,70.2,,5.615550755939525e-05,
1708,2016,3,63.4,,4.968262675338923e-05,
1708,2017,3,5.2,,3.9969254419677174e-06,
1708,2018,3,11.8,,8.905660377358491e-06,
1708,2019,3,4.3,,3.1795326826382728e-06,
1708,2020,3,3.4,,2.4600246002460025e-06,
1708,2021,3,2.9,,2.056008507621411e-06,
1708,2022,3,27.0,,1.870583344880144e-05,
1708,2023,3,29.5,,1.999322263639444e-05,
1708,2024,3,33.1,,2.195833886161603e-05,
1710,2010,3,141.2,,5.3973471962080955e-05,
1710,2011,3,142.5,,5.233390870028279e-05,
1710,2012,3,163.0,,5.867953056375549e-05,
1710,2013,3,167.0,,5.898350581005192e-05,
1710,2014,3,171.8,,5.9337547059026705e-05,
1710,2015,3,176.3,,5.958295312447194e-05,
1710,2016,3,167.9,,5.5493125330512955e-05,
1710,2017,3,165.7,,5.364542864542864e-05,
1710,2018,3,152.2,,4.8342014991741835e-05,
1710,2019,3,140.4,,4.3696119012791385e-05,
1710,2020,3,128.1,,3.905011583953176e-05,
1710,2021,3,132.2,,3.9635426035857765e-05,
1710,2022,3,115.7,,3.3946542264472024e-05,
1710,2023,3,117.7,,3.379950033024151e-05,
1710,2024,3,88.6,,2.4883446610121886e-05,
1712,2010,3,40.3,,4.732268670737435e-05,
1712,2011,3,45.2,,5.177548682703322e-05,
1712,2012,3,42.4,,4.8116205174761686e-05,
1712,2013,3,43.9,,4.9414678072940114e-05,
1712,2014,3,42.6,,4.727555210298524e-05,
1712,2015,3,47.0,,5.146736749890495e-05,
1712,2016,3,57.4,,6.186011423644789e-05,
1712,2017,3,44.1,,4.677556215528214e-05,
1712,2018,3,49.9,,5.208768267223382e-05,
1712,2019,3,43.6,,4.451250638080653e-05,
1712,2020,3,48.4,,4.8540768227860794e-05,
1712,2021,3,68.6,,6.767955801104972e-05,
1712,2022,3,41.6,,4.023599961311538e-05,
1712,2023,3,35.0,,3.315963998105163e-05,
1712,2024,3,39.2,,3.645494280665861e-05,
1714,2010,3,5.4,,2.3909674562762896e-06,
1714,2011,3,5.6,,2.353435595713385e-06,
1714,2012,3,7.0,,2.891844997108155e-06,
1714,2013,3,3.7,,1.5048602920242405e-06,
1714,2014,3,3.9,,1.5574457889061937e-06,
1714,2015,3,7.8,,3.05379375146817e-06,
1714,2016,3,15.8,,6.068986709687332e-06,
1714,2017,3,15.9,,5.994570954607149e-06,
1714,2018,3,15.2,,5.630463772410727e-06,
1714,2019,3,15.8,,5.7394020850739226e-06,
1714,2020,3,15.0,,5.336558986765334e-06,
1714,2021,3,24.0,,8.369659982563208e-06,
1714,2022,3,7.4,,2.5246494490123163e-06,
1714,2023,3,5.0,,1.6680567139282735e-06,
1714,2024,3,4.4,,1.4350477805681485e-06,
1718,2010,3,51.5,,1.651170246873998e-05,
1718,2011,3,51.8,,1.583710407239819e-05,
1718,2012,3,52.8,,1.5873970296434368e-05,
1718,2013,3,49.1,,1.452276021177793e-05,
1718,2014,3,51.3,,1.4888553517529602e-05,
1718,2015,3,54.7,,1.556276317286901e-05,
1718,2016,3,51.6,,1.4397723150757555e-05,
1718,2017,3,37.2,,1.0187036174932223e-05,
1718,2018,3,52.1,,1.4004999865595011e-05,
1718,2019,3,44.2,,1.1634946958330044e-05,
1718,2020,3,52.7,,1.3591581987930056e-05,
1718,2021,3,39.4,,9.980494971755705e-06,
1718,2022,3,38.7,,9.599880931709375e-06,
1718,2023,3,39.4,,9.56728667864601e-06,
1718,2024,3,47.4,,1.1262920280384934e-05,
1722,2010,3,3.5,,1.6867469879518073e-06,
1722,2011,3,3.3,,1.517171624293136e-06,
1722,2012,3,4.4,,1.982964531975303e-06,
1722,2013,3,3.7,,1.6367336105458728e-06,
1722,2014,3,5.8,,2.5126716631287095e-06,
1722,2015,3,3.1,,1.3145062121019378e-06,
1722,2016,3,3.2,,1.3269749118805724e-06,
1722,2017,3,3.2,,1.2995979368882753e-06,
1722,2018,3,5.1,,2.0284782435764852e-06,
1722,2019,3,6.9,,2.68492937468384e-06,
1722,2020,3,6.5,,2.472328933855692e-06,
1722,2021,3,7.1,,2.6484631453297522e-06,
1722,2022,3,7.3,,2.6611256926217555e-06,
1722,2023,3,7.4,,2.6367361482273296e-06,
1722,2024,3,10.8,,3.753779847763373e-06,
1724,2010,3,21.0,,2.9395296752519597e-05,
1724,2011,3,58.7,,8.072057205720572e-05,
1724,2012,3,46.9,,6.342123056118999e-05,
1724,2013,3,35.4,,4.716227018385292e-05,
1724,2014,3,69.3,,9.073055773762764e-05,
1724,2015,3,66.1,,8.505983785870543e-05,
1724,2016,3,68.9,,8.714900075891729e-05,
1724,2017,3,59.6,,7.421242684597186e-05,
1724,2018,3,60.5,,7.415124402500306e-05,
1724,2019,3,47.8,,5.759730087962405e-05,
1724,2020,3,71.8,,8.483989129150419e-05,
1724,2021,3,45.7,,5.3083981879428505e-05,
1724,2022,3,49.1,,5.588436148417938e-05,
1724,2023,3,3.1,,3.457506134285077e-06,
1724,2024,3,42.5,,4.649890590809628e-05,
1726,2010,3,23.5,,1.051783556371123e-05,
1726,2011,3,27.0,,1.1757021554539516e-05,
1726,2012,3,24.8,,1.0739185034426017e-05,
1726,2013,3,25.6,,1.0935964799863302e-05,
1726,2014,3,31.1,,1.321773131029793e-05,
1726,2015,3,28.5,,1.2018723906717835e-05,
1726,2016,3,27.1,,1.1323750626775866e-05,
1726,2017,3,33.1,,1.365455220494204e-05,
1726,2018,3,15.3,,6.207148363016756e-06,
1726,2019,3,74.5,,2.9682457468425037e-05,
1726,2020,3,33.7,,1.310417233736439e-05,
1726,2021,3,28.6,,1.0614608076009501e-05,
1726,2022,3,20.8,,7.271201845766623e-06,
1726,2023,3,15.2,,5.141388174807198e-06,
1726,2024,3,21.1,,6.938963430676139e-06,
1727,2010,3,257.6,,9.961715456900887e-05,
1727,2011,3,280.3,,0.000105997579791257,
1727,2012,3,290.4,,0.00010872332459752901,
1727,2013,3,372.3,,0.00013810884000445154,
1727,2014,3,619.2,,0.00022715433434828867,
1727,2015,3,370.6,,0.00013435811913134902,
1727,2016,3,318.7,,0.00011406177302172434,
1727,2017,3,302.9,,0.00010705828296751845,
1727,2018,3,336.6,,0.00011764294701523837,
1727,2019,3,397.9,,0.00013727790236329134,
1727,2020,3,430.0,,0.00014616404364526327,
1727,2021,3,425.4,,0.00014294835175913167,
1727,2022,3,438.0,,0.0001489036206017338,
1727,2023,3,430.1,,0.00014368276875793414,
1727,2024,3,465.0,,0.0001523690936496494,
1730,2010,3,43.0,,1.3985559097118324e-05,
1730,2011,3,42.8,,1.3254056732317602e-05,
1730,2012,3,73.5,,2.2403072421360645e-05,
1730,2013,3,40.2,,1.2073159744121093e-05,
1730,2014,3,38.4,,1.1339140705743392e-05,
1730,2015,3,38.9,,1.1292054921768411e-05,
1730,2016,3,103.2,,2.9441132000114115e-05,
1730,2017,3,60.1,,1.6859290843806103e-05,
1730,2018,3,53.2,,1.4695320700513784e-05,
1730,2019,3,49.6,,1.3466185214345832e-05,
1730,2020,3,50.5,,1.3459488272921108e-05,
1730,2021,3,46.5,,1.2172774869109948e-05,
1730,2022,3,49.5,,1.2704034493378503e-05,
1730,2023,3,26.4,,6.639338078112818e-06,
1730,2024,3,26.2,,6.450818663055521e-06,
1733,2010,3,4.8,,3.0737704918032785e-06,
1733,2011,3,4.9,,3.0603959777652867e-06,
1733,2012,3,4.9,,3.0077957154256955e-06,
1733,2013,3,6.2,,3.748941830934817e-06,
1733,2014,3,6.3,,3.7408704946262097e-06,
1733,2015,3,5.0,,2.9144322685940777e-06,
1733,2016,3,5.2,,2.976701585666037e-06,
1733,2017,3,9.2,,5.178139246918444e-06,
1733,2018,3,7.1,,3.933518005540166e-06,
1733,2019,3,7.2,,3.922209511358065e-06,
1733,2020,3,6.8,,3.6431824270024107e-06,
1733,2021,3,7.2,,3.802883853588972e-06,
1733,2022,3,4.5,,2.3386342376052384e-06,
1733,2023,3,3.4,,1.7363771002502425e-06,
1733,2024,3,9.9,,4.960914010823812e-06,
1735,2010,3,29.2,,1.7892156862745098e-05,
1735,2011,3,23.5,,1.3980605627937415e-05,
1735,2012,3,19.5,,1.151937618147448e-05,
1735,2013,3,25.8,,1.5071854188573432e-05,
1735,2014,3,26.7,,1.5375755830693925e-05,
1735,2015,3,32.8,,1.860359593897113e-05,
1735,2016,3,30.6,,1.7084473228742113e-05,
1735,2017,3,37.7,,2.0742778541953235e-05,
1735,2018,3,34.0,,1.8455191879715572e-05,
1735,2019,3,37.2,,1.989517595464756e-05,
1735,2020,3,28.9,,1.522414792182479e-05,
1735,2021,3,31.4,,1.6322711441492954e-05,
1735,2022,3,21.1,,1.0828842699512446e-05,
1735,2023,3,9.8,,4.959012245724117e-06,
1735,2024,3,10.5,,5.242922055225446e-06,
1700,2010,4,634810.0,,0.02267065218167663,
1700,2011,4,622835.0,,0.02138606756079304,
1700,2012,4,625106.0,,0.021150314324962612,
1700,2013,4,679519.0,,0.02265554203410739,
1700,2014,4,718036.0,,0.023547722741106097,
1700,2015,4,734141.0,,0.023664791683455557,
1700,2016,4,726170.0,,0.02299803960690793,
1700,2017,4,715519.0,,0.02227608536604349,
1700,2018,4,768520.0,,0.02353330250760181,
1700,2019,4,814960.0,,0.024506021560343403,
1700,2020,4,841817.0,,0.024828551372650803,
1700,2021,4,905211.0,,0.026193281614866212,
1700,2022,4,932217.0,,0.02642990193159878,
1700,2023,4,961962.0,,0.026702697301033453,
1700,2024,4,926422.0,,0.025174647688302652,
1700,2025,4,879599.0,,0.02342898314475058,
1703,2010,4,59953.0,,0.02351928131497391,
1703,2011,4,56662.0,,0.021203457695618006,
1703,2012,4,58277.0,,0.02147115172058065,
1703,2013,4,64239.0,,0.023305398345668263,
1703,2014,4,67905.0,,0.024204241668151844,
1703,2015,4,69562.0,,0.024345361005144717,
1703,2016,4,68784.0,,0.023633052740079024,
1703,2017,4,67368.0,,0.022740253164556964,
1703,2018,4,72387.0,,0.024035262476342266,
1703,2019,4,77603.0,,0.025303400828197854,
1703,2020,4,81425.0,,0.02603350704990888,
1703,2021,4,84664.0,,0.026556256077287413,
1703,2022,4,86506.0,,0.026588596895650837,
1703,2023,4,89400.0,,0.026905829596412557,
1703,2024,4,86305.0,,0.025425701154843272,
1703,2025,4,79672.0,,0.023019936434556486,
1706,2010,4,34597.0,,0.021455503875968993,
1706,2011,4,32948.0,,0.01956764461337451,
1706,2012,4,34257.0,,0.02006383975635469,
1706,2013,4,36743.0,,0.021242411978955888,
1706,2014,4,38291.0,,0.02180084263265771,
1706,2015,4,39352.0,,0.02204099921586199,
1706,2016,4,38297.0,,0.021097950639048037,
1706,2017,4,37228.0,,0.020194195823162463,
1706,2018,4,40338.0,,0.021568816169393646,
1706,2019,4,41141.0,,0.021712581802828795,
1706,2020,4,41555.0,,0.021599355475856334,
1706,2021,4,43173.0,,0.022172975193878074,
1706,2022,4,45058.0,,0.02279340348037232,
1706,2023,4,46617.0,,0.023195999402895955,
1706,2024,4,46067.0,,0.022537671232876713,
1706,2025,4,43654.0,,0.021017814155031296,
1708,2010,4,25942.0,,0.023228868194842406,
1708,2011,4,25191.0,,0.021591668809462585,
1708,2012,4,25400.0,,0.021405696949266813,
1708,2013,4,27484.0,,0.022808298755186723,
1708,2014,4,29912.0,,0.02438213237691555,
1708,2015,4,31887.0,,0.02550755939524838,
1708,2016,4,31566.0,,0.02473630593213698,
1708,2017,4,30984.0,,0.02381552651806303,
1708,2018,4,33801.0,,0.025510188679245285,
1708,2019,4,36457.0,,0.0269572611653357,
1708,2020,4,38118.0,,0.027579769915346213,
1708,2021,4,41313.0,,0.029289613612194256,
1708,2022,4,40743.0,,0.028227102674241375,
1708,2023,4,40875.0,,0.02770247373771603,
1708,2024,4,38561.0,,0.025581133076821017,
1708,2025,4,37393.0,,0.024319068678459937,
1710,2010,4,63861.0,,0.024410764114521616,
1710,2011,4,64074.0,,0.023531528884645048,
1710,2012,4,65225.0,,0.023480812153502773,
1710,2013,4,71860.0,,0.025380567230600785,
1710,2014,4,75649.0,,0.026128207785030912,
1710,2015,4,78543.0,,0.026544661867585927,
1710,2016,4,77684.0,,0.025675568482284507,
1710,2017,4,76687.0,,0.024827441077441077,
1710,2018,4,81919.0,,0.02601924787193495,
1710,2019,4,86728.0,,0.02699200149388441,
1710,2020,4,90330.0,,0.02753627606389465,
1710,2021,4,97079.0,,0.02910565449421359,
1710,2022,4,98279.0,,0.028835196432238946,
1710,2023,4,101852.0,,0.029248485196565487,
1710,2024,4,100909.0,,0.02834044823906083,
1710,2025,4,99656.0,,0.02738328799494408,
